Accident_ID,Road_Condition,Weather_Condition,Time_of_Day,Accident_Severity,Location
72,Icy,Fog,Night,3,Location_5
73,Snowy,Snow,Evening,5,Location_15
74,Icy,Snow,Evening,1,Location_6
75,Dry,Snow,Night,2,Location_6
76,Wet,Clear,Night,1,Location_19
77,Icy,Fog,Night,1,Location_19
78,Wet,Snow,Afternoon,3,Location_5
79,Snowy,Fog,Evening,5,Location_16
80,Snowy,Fog,Afternoon,4,Location_12
81,Snowy,Fog,Afternoon,5,Location_2
82,Wet,Rain,Night,2,Location_8
83,Icy,Snow,Afternoon,5,Location_16
84,Wet,Clear,Morning,1,Location_8
85,Wet,Clear,Morning,4,Location_3
86,Icy,Clear,Morning,5,Location_9
87,Snowy,Clear,Morning,4,Location_12
88,Snowy,Snow,Morning,5,Location_8
89,Icy,Clear,Night,4,Location_2
90,Wet,Fog,Afternoon,5,Location_7
91,Wet,Rain,Afternoon,2,Location_17
92,Snowy,Clear,Morning,4,Location_12
93,Dry,Fog,Afternoon,3,Location_13
94,Dry,Clear,Morning,1,Location_16
95,Dry,Snow,Afternoon,4,Location_15
96,Wet,Fog,Night,1,Location_2
97,Wet,Snow,Evening,5,Location_2
98,Snowy,Clear,Morning,5,Location_11
99,Dry,Fog,Night,5,Location_4
100,Snowy,Fog,Night,5,Location_17
101,Snowy,Fog,Morning,5,Location_9
102,Snowy,Clear,Morning,2,Location_9
103,Icy,Rain,Night,1,Location_19
104,Dry,Rain,Morning,4,Location_18
105,Dry,Snow,Morning,2,Location_19
106,Icy,Rain,Evening,2,Location_6
107,Icy,Clear,Evening,2,Location_13
108,Dry,Fog,Morning,2,Location_13
109,Icy,Fog,Night,2,Location_12
110,Snowy,Clear,Afternoon,1,Location_19
111,Wet,Fog,Morning,4,Location_3
112,Snowy,Rain,Morning,1,Location_17
113,Dry,Snow,Afternoon,4,Location_9
114,Icy,Clear,Afternoon,2,Location_13
115,Wet,Fog,Afternoon,2,Location_8
116,Dry,Clear,Evening,5,Location_17
117,Icy,Rain,Evening,3,Location_13
118,Wet,Fog,Evening,3,Location_12
119,Wet,Fog,Night,1,Location_12
120,Icy,Fog,Morning,1,Location_16
121,Wet,Fog,Evening,4,Location_16
122,Dry,Clear,Night,5,Location_20
123,Icy,Rain,Night,4,Location_1
124,Snowy,Rain,Afternoon,5,Location_17
125,Dry,Snow,Afternoon,3,Location_5
126,Dry,Clear,Evening,3,Location_15
127,Icy,Rain,Morning,5,Location_6
128,Icy,Clear,Morning,4,Location_8
129,Wet,Clear,Morning,1,Location_3
130,Dry,Rain,Night,5,Location_17
131,Wet,Snow,Night,5,Location_9
132,Dry,Snow,Night,5,Location_7
133,Dry,Snow,Night,4,Location_5
134,Snowy,Fog,Morning,1,Location_6
135,Dry,Rain,Morning,4,Location_6
136,Wet,Fog,Afternoon,2,Location_12
137,Wet,Fog,Morning,2,Location_20
138,Snowy,Fog,Night,5,Location_4
139,Wet,Clear,Night,5,Location_8
140,Icy,Clear,Evening,5,Location_14
141,Snowy,Rain,Morning,1,Location_11
142,Wet,Rain,Morning,1,Location_4
143,Wet,Clear,Afternoon,5,Location_16
144,Icy,Clear,Afternoon,1,Location_16
145,Snowy,Fog,Night,3,Location_16
146,Icy,Snow,Evening,5,Location_7
147,Snowy,Snow,Morning,3,Location_19
148,Snowy,Snow,Morning,4,Location_6
149,Dry,Snow,Evening,3,Location_14
150,Wet,Snow,Morning,4,Location_1
151,Wet,Fog,Afternoon,4,Location_8
152,Dry,Rain,Evening,5,Location_2
153,Icy,Clear,Morning,5,Location_5
154,Dry,Fog,Afternoon,4,Location_19
155,Wet,Snow,Afternoon,1,Location_19
156,Wet,Clear,Night,2,Location_6
157,Dry,Fog,Morning,3,Location_5
158,Dry,Snow,Evening,4,Location_17
159,Dry,Fog,Afternoon,2,Location_2
160,Wet,Clear,Afternoon,5,Location_19
161,Dry,Rain,Night,5,Location_5
162,Dry,Snow,Evening,4,Location_2
163,Icy,Clear,Night,1,Location_6
164,Dry,Clear,Afternoon,4,Location_9
165,Wet,Rain,Morning,3,Location_6
166,Icy,Fog,Evening,2,Location_17
167,Snowy,Rain,Morning,1,Location_13
168,Wet,Rain,Morning,4,Location_20
169,Wet,Fog,Night,3,Location_19
170,Snowy,Fog,Afternoon,3,Location_1
171,Wet,Fog,Morning,1,Location_10
172,Snowy,Clear,Evening,3,Location_3
173,Snowy,Clear,Night,3,Location_7
174,Wet,Snow,Evening,3,Location_15
175,Dry,Snow,Morning,3,Location_20
176,Dry,Rain,Evening,4,Location_16
177,Snowy,Rain,Night,1,Location_16
178,Icy,Snow,Night,2,Location_6
179,Snowy,Rain,Afternoon,2,Location_8
180,Snowy,Fog,Evening,3,Location_14
181,Snowy,Clear,Night,4,Location_20
182,Dry,Snow,Night,3,Location_5
183,Dry,Clear,Afternoon,3,Location_19
184,Dry,Snow,Night,4,Location_6
185,Snowy,Clear,Morning,5,Location_20
186,Icy,Snow,Evening,1,Location_17
187,Dry,Clear,Afternoon,2,Location_9
188,Wet,Fog,Morning,4,Location_6
189,Wet,Snow,Morning,2,Location_11
190,Wet,Snow,Evening,4,Location_15
191,Snowy,Snow,Afternoon,4,Location_20
192,Wet,Fog,Night,5,Location_19
193,Snowy,Clear,Afternoon,3,Location_3
194,Wet,Snow,Night,1,Location_8
195,Icy,Clear,Evening,5,Location_13
196,Snowy,Fog,Evening,2,Location_13
197,Wet,Rain,Morning,1,Location_5
198,Dry,Snow,Morning,3,Location_4
199,Snowy,Fog,Morning,5,Location_1
200,Dry,Clear,Evening,4,Location_7
201,Dry,Snow,Night,2,Location_17
202,Dry,Clear,Evening,5,Location_17
203,Dry,Rain,Evening,5,Location_14
204,Wet,Snow,Morning,1,Location_5
205,Wet,Snow,Afternoon,2,Location_20
206,Snowy,Clear,Morning,2,Location_4
207,Snowy,Snow,Afternoon,2,Location_6
208,Snowy,Fog,Night,1,Location_16
209,Wet,Fog,Night,2,Location_20
210,Snowy,Rain,Night,1,Location_20
211,Dry,Fog,Morning,4,Location_2
212,Wet,Rain,Morning,1,Location_18
213,Snowy,Clear,Morning,3,Location_17
214,Dry,Clear,Evening,2,Location_4
215,Snowy,Rain,Morning,3,Location_3
216,Icy,Fog,Evening,3,Location_16
217,Snowy,Fog,Night,4,Location_5
218,Icy,Rain,Morning,5,Location_20
219,Snowy,Rain,Evening,4,Location_18
220,Snowy,Clear,Night,1,Location_1
221,Wet,Rain,Night,1,Location_14
222,Wet,Fog,Morning,2,Location_17
223,Icy,Rain,Afternoon,3,Location_14
224,Wet,Rain,Afternoon,4,Location_12
225,Dry,Rain,Night,5,Location_2
226,Dry,Clear,Afternoon,4,Location_17
227,Icy,Rain,Afternoon,2,Location_14
228,Dry,Snow,Evening,4,Location_8
229,Dry,Snow,Evening,5,Location_16
230,Snowy,Snow,Evening,5,Location_13
231,Wet,Fog,Night,3,Location_12
232,Dry,Fog,Afternoon,3,Location_19
233,Dry,Rain,Morning,2,Location_19
234,Wet,Snow,Afternoon,3,Location_4
235,Dry,Clear,Night,1,Location_14
236,Dry,Snow,Evening,3,Location_5
237,Wet,Snow,Night,1,Location_9
238,Snowy,Fog,Evening,4,Location_16
239,Dry,Fog,Night,1,Location_8
240,Wet,Clear,Morning,2,Location_3
241,Dry,Fog,Evening,5,Location_10
242,Dry,Clear,Evening,2,Location_20
243,Snowy,Fog,Afternoon,2,Location_18
244,Icy,Snow,Night,2,Location_14
245,Icy,Snow,Afternoon,2,Location_9
246,Wet,Clear,Night,3,Location_7
247,Icy,Clear,Morning,4,Location_1
248,Wet,Fog,Afternoon,5,Location_1
249,Icy,Fog,Evening,1,Location_19
250,Snowy,Clear,Morning,1,Location_17
251,Wet,Clear,Night,4,Location_4
252,Icy,Snow,Evening,2,Location_17
253,Snowy,Snow,Night,2,Location_1
254,Icy,Clear,Evening,5,Location_13
255,Dry,Snow,Night,1,Location_7
256,Dry,Rain,Evening,2,Location_11
257,Snowy,Fog,Night,3,Location_14
258,Dry,Snow,Afternoon,5,Location_12
259,Dry,Rain,Evening,3,Location_4
260,Wet,Clear,Evening,3,Location_5
261,Icy,Snow,Afternoon,4,Location_14
262,Wet,Clear,Night,4,Location_19
263,Icy,Fog,Evening,3,Location_9
264,Dry,Clear,Afternoon,4,Location_9
265,Wet,Rain,Night,3,Location_18
266,Icy,Clear,Evening,2,Location_14
267,Icy,Rain,Evening,4,Location_19
268,Wet,Snow,Night,3,Location_12
269,Snowy,Snow,Afternoon,5,Location_20
270,Icy,Rain,Evening,5,Location_9
271,Dry,Fog,Night,4,Location_13
272,Icy,Fog,Evening,5,Location_7
273,Dry,Fog,Night,1,Location_14
274,Wet,Snow,Evening,1,Location_18
275,Icy,Snow,Morning,5,Location_18
276,Dry,Fog,Afternoon,3,Location_16
277,Dry,Clear,Afternoon,5,Location_6
278,Wet,Fog,Morning,5,Location_12
279,Icy,Clear,Night,5,Location_18
280,Icy,Fog,Afternoon,3,Location_18
281,Wet,Clear,Night,3,Location_16
282,Icy,Snow,Evening,1,Location_9
283,Wet,Fog,Morning,4,Location_10
284,Icy,Fog,Night,1,Location_19
285,Snowy,Rain,Night,3,Location_12
286,Icy,Fog,Afternoon,3,Location_13
287,Dry,Clear,Evening,3,Location_5
288,Dry,Rain,Afternoon,3,Location_4
289,Snowy,Fog,Evening,3,Location_8
290,Icy,Fog,Afternoon,3,Location_15
291,Dry,Snow,Night,2,Location_6
292,Dry,Rain,Night,2,Location_4
293,Icy,Clear,Morning,5,Location_7
294,Wet,Fog,Night,2,Location_17
295,Icy,Snow,Night,1,Location_13
296,Wet,Fog,Night,5,Location_11
297,Snowy,Rain,Night,4,Location_18
298,Snowy,Clear,Morning,3,Location_20
299,Dry,Snow,Evening,2,Location_2
300,Dry,Fog,Morning,1,Location_6
301,Dry,Clear,Morning,4,Location_13
302,Wet,Fog,Afternoon,3,Location_1
303,Dry,Fog,Evening,3,Location_3
304,Icy,Rain,Afternoon,4,Location_5
305,Wet,Rain,Morning,4,Location_16
306,Snowy,Fog,Night,4,Location_20
307,Wet,Snow,Evening,1,Location_14
308,Dry,Rain,Night,5,Location_3
309,Icy,Rain,Morning,5,Location_3
310,Icy,Rain,Morning,2,Location_9
311,Dry,Rain,Morning,3,Location_8
312,Icy,Clear,Evening,2,Location_12
313,Wet,Fog,Afternoon,5,Location_3
314,Wet,Clear,Afternoon,4,Location_20
315,Dry,Clear,Night,3,Location_2
316,Icy,Fog,Evening,5,Location_13
317,Snowy,Rain,Night,3,Location_13
318,Wet,Snow,Night,2,Location_20
319,Wet,Rain,Afternoon,5,Location_17
320,Wet,Rain,Evening,2,Location_10
321,Wet,Rain,Morning,3,Location_20
322,Snowy,Rain,Night,1,Location_2
323,Dry,Snow,Morning,4,Location_6
324,Wet,Clear,Evening,2,Location_16
325,Icy,Snow,Night,3,Location_15
326,Snowy,Fog,Morning,5,Location_1
327,Wet,Rain,Morning,2,Location_7
328,Icy,Snow,Afternoon,3,Location_17
329,Wet,Fog,Evening,1,Location_10
330,Dry,Snow,Evening,2,Location_7
331,Snowy,Rain,Evening,3,Location_2
332,Dry,Rain,Night,2,Location_20
333,Snowy,Fog,Afternoon,3,Location_17
334,Wet,Snow,Night,4,Location_17
335,Wet,Rain,Evening,3,Location_8
336,Snowy,Fog,Night,3,Location_20
337,Icy,Snow,Morning,3,Location_6
338,Icy,Snow,Night,5,Location_2
339,Wet,Fog,Night,3,Location_12
340,Wet,Snow,Evening,4,Location_8
341,Dry,Snow,Morning,1,Location_1
342,Wet,Rain,Evening,4,Location_6
343,Snowy,Rain,Morning,1,Location_3
344,Icy,Rain,Morning,5,Location_9
345,Icy,Fog,Morning,5,Location_13
346,Dry,Clear,Evening,5,Location_12
347,Icy,Snow,Morning,1,Location_13
348,Icy,Fog,Afternoon,4,Location_13
349,Snowy,Clear,Afternoon,2,Location_19
350,Icy,Clear,Afternoon,5,Location_7
351,Dry,Fog,Afternoon,1,Location_17
352,Dry,Clear,Evening,4,Location_1
353,Icy,Rain,Night,5,Location_3
354,Wet,Fog,Night,3,Location_3
355,Icy,Snow,Afternoon,4,Location_18
356,Dry,Rain,Night,1,Location_10
357,Dry,Snow,Afternoon,2,Location_18
358,Snowy,Clear,Afternoon,2,Location_19
359,Icy,Rain,Night,2,Location_12
360,Icy,Snow,Night,3,Location_12
361,Snowy,Fog,Morning,4,Location_9
362,Dry,Clear,Afternoon,5,Location_8
363,Snowy,Snow,Night,4,Location_20
364,Wet,Clear,Night,2,Location_7
365,Icy,Snow,Night,3,Location_15
366,Dry,Fog,Morning,2,Location_13
367,Snowy,Rain,Afternoon,1,Location_19
368,Dry,Snow,Afternoon,4,Location_1
369,Wet,Clear,Evening,3,Location_9
370,Icy,Fog,Morning,2,Location_6
371,Snowy,Rain,Morning,3,Location_14
372,Dry,Clear,Afternoon,1,Location_17
373,Icy,Fog,Evening,1,Location_4
374,Icy,Clear,Evening,4,Location_18
375,Dry,Fog,Afternoon,3,Location_3
376,Icy,Rain,Night,2,Location_17
377,Icy,Rain,Morning,2,Location_10
378,Snowy,Clear,Evening,5,Location_11
379,Icy,Fog,Night,2,Location_4
380,Snowy,Snow,Evening,4,Location_17
381,Icy,Rain,Night,1,Location_9
382,Wet,Snow,Night,2,Location_18
383,Wet,Snow,Morning,5,Location_19
384,Snowy,Clear,Evening,4,Location_9
385,Snowy,Clear,Evening,4,Location_15
386,Wet,Clear,Night,4,Location_13
387,Icy,Fog,Afternoon,4,Location_19
388,Snowy,Rain,Evening,4,Location_16
389,Dry,Rain,Morning,4,Location_8
390,Icy,Snow,Afternoon,1,Location_11
391,Icy,Clear,Evening,1,Location_15
392,Wet,Fog,Morning,5,Location_15
393,Snowy,Rain,Afternoon,2,Location_19
394,Icy,Fog,Evening,3,Location_1
395,Snowy,Clear,Morning,1,Location_16
396,Snowy,Clear,Afternoon,3,Location_4
397,Snowy,Rain,Evening,5,Location_9
398,Wet,Snow,Afternoon,2,Location_3
399,Snowy,Snow,Night,1,Location_13
400,Wet,Clear,Night,1,Location_8
401,Dry,Clear,Afternoon,2,Location_8
402,Icy,Snow,Night,2,Location_11
403,Icy,Clear,Night,3,Location_14
404,Dry,Rain,Afternoon,3,Location_12
405,Wet,Rain,Night,2,Location_17
406,Icy,Fog,Afternoon,1,Location_18
407,Wet,Snow,Afternoon,4,Location_1
408,Wet,Clear,Night,5,Location_9
409,Wet,Fog,Evening,5,Location_8
410,Dry,Rain,Afternoon,3,Location_10
411,Dry,Snow,Afternoon,2,Location_3
412,Wet,Rain,Evening,1,Location_13
413,Snowy,Clear,Night,1,Location_11
414,Dry,Fog,Morning,3,Location_3
415,Snowy,Clear,Evening,3,Location_18
416,Snowy,Clear,Morning,4,Location_6
417,Wet,Snow,Night,5,Location_16
418,Snowy,Snow,Afternoon,5,Location_11
419,Snowy,Clear,Afternoon,5,Location_12
420,Snowy,Snow,Night,3,Location_7
421,Wet,Fog,Night,4,Location_19
422,Wet,Fog,Night,2,Location_9
423,Dry,Clear,Night,3,Location_6
424,Dry,Fog,Night,4,Location_7
425,Snowy,Clear,Night,3,Location_16
426,Wet,Fog,Night,2,Location_7
427,Wet,Rain,Afternoon,2,Location_8
428,Snowy,Clear,Morning,4,Location_8
429,Dry,Fog,Morning,1,Location_9
430,Wet,Rain,Afternoon,2,Location_7
431,Dry,Clear,Evening,2,Location_8
432,Snowy,Fog,Morning,2,Location_7
433,Wet,Fog,Evening,2,Location_8
434,Snowy,Rain,Afternoon,1,Location_20
435,Icy,Snow,Evening,5,Location_12
436,Snowy,Snow,Afternoon,5,Location_5
437,Snowy,Rain,Night,2,Location_4
438,Snowy,Rain,Night,1,Location_4
439,Wet,Clear,Morning,3,Location_3
440,Snowy,Snow,Morning,1,Location_16
441,Snowy,Clear,Evening,4,Location_20
442,Icy,Fog,Evening,3,Location_1
443,Wet,Rain,Morning,5,Location_18
444,Icy,Clear,Night,5,Location_2
445,Snowy,Rain,Afternoon,1,Location_16
446,Wet,Clear,Night,5,Location_12
447,Icy,Fog,Morning,1,Location_20
448,Snowy,Fog,Afternoon,1,Location_11
449,Dry,Snow,Evening,1,Location_16
450,Icy,Snow,Morning,1,Location_19
451,Wet,Fog,Night,1,Location_9
452,Icy,Clear,Evening,4,Location_16
453,Icy,Rain,Evening,4,Location_6
454,Icy,Fog,Morning,4,Location_17
455,Dry,Fog,Night,1,Location_9
456,Wet,Clear,Morning,5,Location_13
457,Wet,Fog,Afternoon,3,Location_8
458,Wet,Fog,Afternoon,4,Location_19
459,Snowy,Clear,Evening,2,Location_5
460,Wet,Fog,Night,2,Location_2
461,Wet,Snow,Afternoon,1,Location_17
462,Dry,Snow,Afternoon,3,Location_14
463,Snowy,Snow,Afternoon,4,Location_16
464,Snowy,Snow,Afternoon,1,Location_18
465,Icy,Fog,Morning,5,Location_2
466,Snowy,Rain,Evening,3,Location_17
467,Snowy,Snow,Evening,5,Location_12
468,Dry,Snow,Afternoon,5,Location_13
469,Wet,Fog,Evening,2,Location_6
470,Snowy,Fog,Evening,4,Location_15
471,Snowy,Clear,Evening,1,Location_4
472,Dry,Snow,Evening,5,Location_17
473,Snowy,Clear,Morning,5,Location_15
474,Snowy,Snow,Afternoon,1,Location_11
475,Dry,Rain,Night,3,Location_1
476,Icy,Fog,Morning,1,Location_1
477,Icy,Fog,Evening,1,Location_7
478,Snowy,Clear,Afternoon,4,Location_13
479,Snowy,Clear,Afternoon,2,Location_19
480,Wet,Fog,Afternoon,5,Location_4
481,Snowy,Fog,Afternoon,2,Location_11
482,Wet,Fog,Evening,3,Location_12
483,Icy,Snow,Afternoon,5,Location_20
484,Snowy,Snow,Night,2,Location_9
485,Snowy,Rain,Night,3,Location_6
486,Dry,Snow,Afternoon,4,Location_18
487,Snowy,Fog,Evening,3,Location_9
488,Icy,Snow,Night,2,Location_8
489,Snowy,Clear,Night,1,Location_9
490,Wet,Fog,Night,5,Location_16
491,Snowy,Snow,Morning,4,Location_20
492,Wet,Fog,Morning,2,Location_11
493,Dry,Clear,Night,4,Location_12
494,Snowy,Clear,Evening,3,Location_6
495,Dry,Snow,Evening,2,Location_16
496,Dry,Fog,Night,1,Location_14
497,Snowy,Rain,Night,1,Location_7
498,Wet,Clear,Evening,1,Location_14
499,Snowy,Rain,Morning,1,Location_12
500,Wet,Snow,Morning,5,Location_12
501,Dry,Clear,Night,4,Location_13
502,Icy,Rain,Evening,2,Location_9
503,Snowy,Clear,Morning,1,Location_15
504,Icy,Rain,Night,5,Location_6
505,Wet,Fog,Afternoon,1,Location_19
506,Snowy,Fog,Night,1,Location_5
507,Icy,Snow,Afternoon,3,Location_19
508,Icy,Clear,Night,2,Location_8
509,Snowy,Rain,Evening,4,Location_4
510,Icy,Snow,Evening,3,Location_9
511,Snowy,Fog,Evening,3,Location_8
512,Icy,Fog,Evening,4,Location_18
513,Dry,Snow,Afternoon,1,Location_14
514,Snowy,Clear,Night,1,Location_13
515,Dry,Rain,Evening,2,Location_7
516,Dry,Fog,Morning,1,Location_5
517,Icy,Snow,Morning,3,Location_5
518,Wet,Fog,Morning,3,Location_16
519,Dry,Fog,Night,3,Location_1
520,Dry,Rain,Morning,4,Location_6
521,Dry,Clear,Morning,1,Location_14
522,Wet,Clear,Afternoon,1,Location_16
523,Wet,Rain,Night,1,Location_5
524,Dry,Snow,Night,1,Location_17
525,Wet,Snow,Morning,2,Location_18
526,Wet,Clear,Night,2,Location_11
527,Wet,Fog,Afternoon,3,Location_16
528,Snowy,Fog,Afternoon,3,Location_10
529,Dry,Snow,Evening,4,Location_9
530,Wet,Rain,Afternoon,5,Location_18
531,Snowy,Fog,Evening,3,Location_19
532,Icy,Snow,Morning,1,Location_2
533,Icy,Rain,Evening,3,Location_13
534,Wet,Clear,Evening,3,Location_4
535,Dry,Rain,Morning,2,Location_6
536,Wet,Clear,Evening,1,Location_2
537,Icy,Snow,Afternoon,4,Location_7
538,Dry,Rain,Morning,4,Location_9
539,Dry,Snow,Night,4,Location_16
540,Icy,Clear,Evening,3,Location_4
541,Snowy,Fog,Afternoon,4,Location_15
542,Snowy,Fog,Night,4,Location_11
543,Wet,Clear,Morning,4,Location_9
544,Dry,Fog,Morning,2,Location_12
545,Wet,Fog,Morning,1,Location_12
546,Dry,Rain,Afternoon,2,Location_18
547,Icy,Rain,Night,1,Location_18
548,Dry,Fog,Morning,2,Location_9
549,Dry,Rain,Afternoon,1,Location_12
550,Icy,Clear,Afternoon,4,Location_1
551,Snowy,Rain,Night,5,Location_14
552,Icy,Rain,Morning,4,Location_4
553,Dry,Rain,Morning,5,Location_12
554,Icy,Snow,Evening,4,Location_20
555,Dry,Clear,Morning,2,Location_7
556,Snowy,Fog,Night,5,Location_19
557,Snowy,Fog,Afternoon,4,Location_19
558,Dry,Snow,Night,3,Location_18
559,Snowy,Rain,Morning,5,Location_6
560,Icy,Clear,Afternoon,1,Location_10
561,Snowy,Clear,Night,2,Location_12
562,Wet,Fog,Morning,4,Location_11
563,Snowy,Snow,Morning,4,Location_17
564,Wet,Snow,Morning,1,Location_16
565,Icy,Snow,Evening,4,Location_15
566,Snowy,Snow,Evening,4,Location_3
567,Snowy,Clear,Evening,1,Location_13
568,Snowy,Rain,Afternoon,1,Location_20
569,Icy,Fog,Night,3,Location_10
570,Icy,Clear,Afternoon,3,Location_15
571,Wet,Snow,Afternoon,1,Location_5
572,Dry,Snow,Morning,5,Location_6
573,Icy,Fog,Morning,5,Location_11
574,Snowy,Rain,Afternoon,5,Location_14
575,Wet,Rain,Night,2,Location_20
576,Snowy,Rain,Evening,3,Location_19
577,Snowy,Snow,Afternoon,5,Location_13
578,Icy,Clear,Afternoon,5,Location_3
579,Dry,Clear,Night,5,Location_3
580,Snowy,Rain,Night,1,Location_6
581,Icy,Fog,Afternoon,4,Location_11
582,Wet,Rain,Morning,2,Location_8
583,Snowy,Rain,Morning,4,Location_11
584,Wet,Fog,Afternoon,3,Location_11
585,Icy,Rain,Morning,4,Location_10
586,Icy,Fog,Night,2,Location_9
587,Icy,Fog,Evening,5,Location_20
588,Icy,Clear,Night,5,Location_13
589,Icy,Fog,Evening,1,Location_9
590,Dry,Rain,Afternoon,1,Location_15
591,Wet,Fog,Afternoon,2,Location_12
592,Dry,Rain,Evening,5,Location_19
593,Wet,Fog,Morning,4,Location_17
594,Snowy,Clear,Afternoon,4,Location_15
595,Snowy,Rain,Evening,2,Location_14
596,Wet,Rain,Morning,1,Location_6
597,Snowy,Rain,Evening,4,Location_6
598,Snowy,Fog,Afternoon,3,Location_1
599,Snowy,Clear,Afternoon,2,Location_5
600,Dry,Clear,Night,3,Location_8
601,Dry,Clear,Evening,3,Location_9
602,Icy,Clear,Morning,1,Location_3
603,Wet,Fog,Afternoon,5,Location_7
604,Snowy,Rain,Night,2,Location_6
605,Wet,Snow,Night,5,Location_13
606,Icy,Clear,Morning,4,Location_4
607,Icy,Snow,Afternoon,4,Location_4
608,Snowy,Fog,Night,2,Location_3
609,Icy,Fog,Morning,1,Location_16
610,Snowy,Snow,Morning,4,Location_18
611,Icy,Rain,Evening,4,Location_2
612,Icy,Snow,Evening,5,Location_1
613,Snowy,Fog,Afternoon,4,Location_13
614,Icy,Snow,Night,1,Location_17
615,Icy,Clear,Night,4,Location_3
616,Icy,Clear,Evening,4,Location_4
617,Wet,Rain,Afternoon,3,Location_9
618,Dry,Snow,Night,1,Location_20
619,Wet,Snow,Morning,4,Location_5
620,Icy,Snow,Morning,1,Location_3
621,Dry,Snow,Morning,1,Location_13
622,Wet,Rain,Morning,4,Location_10
623,Wet,Fog,Evening,4,Location_8
624,Wet,Rain,Afternoon,1,Location_8
625,Snowy,Fog,Morning,5,Location_10
626,Icy,Fog,Morning,5,Location_15
627,Icy,Fog,Night,1,Location_5
628,Dry,Snow,Evening,1,Location_5
629,Wet,Rain,Night,5,Location_17
630,Icy,Fog,Night,5,Location_6
631,Wet,Clear,Night,3,Location_1
632,Icy,Fog,Morning,5,Location_2
633,Wet,Rain,Afternoon,5,Location_12
634,Icy,Snow,Evening,2,Location_11
635,Dry,Clear,Morning,4,Location_16
636,Wet,Fog,Evening,3,Location_15
637,Icy,Snow,Morning,3,Location_18
638,Dry,Rain,Afternoon,1,Location_9
639,Dry,Rain,Afternoon,2,Location_18
640,Icy,Clear,Evening,4,Location_15
641,Wet,Clear,Night,3,Location_5
642,Snowy,Fog,Morning,5,Location_18
643,Dry,Snow,Evening,5,Location_6
644,Dry,Snow,Night,5,Location_19
645,Icy,Rain,Afternoon,4,Location_20
646,Snowy,Rain,Morning,3,Location_15
647,Snowy,Fog,Afternoon,4,Location_19
